time(s),length
14.066,495.6501798786151
13.540000000000001,460.4576022532528
9.744,254.5464938358895
5.236,87.19906928903144
14.786,541.6420283638345
10.822000000000001,305.86123833750196
5.652,101.00359887085955
11.124,320.5591461257591
17.422,732.8606806399657
5.468,98.13736690806762
12.16,377.6018669780719
5.032,82.95304714393536
6.702,131.1157615495062
17.218,718.9287574421139
6.166,119.47484839134165
18.412,815.8833545823098
3.426,48.4054192138892
0.154,10.30104100922862
9.896,260.69952376297596
16.04632.2680020972689